url,since,before,author_date,author_name,commit,file,insertions,deletions
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,src/pip/_internal/vcs/versioncontrol.py,31,32
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,src/pip/_internal/wheel_builder.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/conftest.py,9,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_build_env.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_completion.py,5,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_config_settings.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_install.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_install_vcs_git.py,8,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_new_resolver_target.py,7,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_pep517.py,6,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/functional/test_vcs_git.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/lib/__init__.py,42,40
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/lib/direct_url.py,4,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/lib/filesystem.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/lib/index.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/lib/requests_mocks.py,9,9
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/lib/venv.py,8,6
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/lib/wheel.py,16,15
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/resolution_resolvelib/test_provider.py,10,10
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/resolution_resolvelib/test_resolver.py,9,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_base_command.py,4,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_cmdoptions.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_collector.py,9,10
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_exceptions.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_index.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_link.py,3,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_network_auth.py,12,10
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_network_download.py,7,6
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_network_session.py,4,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_options.py,4,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_packaging.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_req.py,4,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_req_file.py,12,10
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_req_uninstall.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_resolution_legacy_resolver.py,4,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_self_check_outdated.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_target_python.py,5,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_utils.py,13,13
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_utils_subprocess.py,10,9
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_utils_temp_dir.py,5,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_utils_virtualenv.py,7,6
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_vcs.py,8,6
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_wheel.py,5,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tests/unit/test_wheel_builder.py,5,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tools/protected_pip.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tools/release/__init__.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:21:04,Pradyun Gedam,65fe65b,tools/release/check_version.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/_internal/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/_internal/cli/command_context.py,3,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/_internal/commands/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/_internal/commands/freeze.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/_internal/locations/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/_internal/metadata/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,src/pip/_internal/req/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,tests/conftest.py,3,10
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,tests/lib/__init__.py,1,13
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,tests/lib/compat.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:17:53,Pradyun Gedam,9d9320c,tools/release/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,docs/html/conf.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,docs/pip_sphinxext.py,10,9
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,noxfile.py,4,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,pyproject.toml,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/build_env.py,10,9
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cache.py,8,8
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/autocompletion.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/base_command.py,6,6
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/cmdoptions.py,5,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/command_context.py,2,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/index_command.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/main.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/main_parser.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/parser.py,6,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/progress_bars.py,3,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/req_command.py,6,6
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/cli/spinners.py,2,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/__init__.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/cache.py,11,11
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/check.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/completion.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/configuration.py,9,9
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/debug.py,4,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/download.py,2,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/freeze.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/hash.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/help.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/index.py,4,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/inspect.py,4,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/install.py,5,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/list.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/lock.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/search.py,8,8
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/show.py,11,10
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/uninstall.py,1,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/commands/wheel.py,2,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/configuration.py,15,14
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/distributions/sdist.py,4,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/exceptions.py,6,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/index/collector.py,8,13
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/index/package_finder.py,27,32
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/index/sources.py,8,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/locations/__init__.py,8,8
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/locations/_distutils.py,4,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/locations/base.py,1,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/main.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/metadata/__init__.py,4,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/metadata/_json.py,3,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/metadata/base.py,5,11
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/metadata/importlib/_compat.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/metadata/importlib/_dists.py,2,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/metadata/importlib/_envs.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/metadata/pkg_resources.py,3,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/direct_url.py,14,13
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/format_control.py,5,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/installation_report.py,4,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/link.py,11,14
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/pylock.py,8,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/search_scope.py,6,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/target_python.py,8,8
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/models/wheel.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/network/auth.py,7,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/network/cache.py,2,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/network/download.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/network/lazy_wheel.py,6,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/network/session.py,12,17
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/network/utils.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/network/xmlrpc.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/operations/build/build_tracker.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/operations/build/wheel_legacy.py,6,6
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/operations/check.py,18,24
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/operations/freeze.py,8,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/operations/install/editable_legacy.py,2,1
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/operations/install/wheel.py,22,29
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/operations/prepare.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/pyproject.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/req/__init__.py,6,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/req/constructors.py,14,13
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/req/req_dependency_group.py,6,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/req/req_file.py,13,17
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/req/req_install.py,9,8
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/req/req_set.py,4,5
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/req/req_uninstall.py,17,16
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/base.py,3,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/legacy/resolver.py,12,11
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/resolvelib/base.py,5,4
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/resolvelib/candidates.py,4,3
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/resolvelib/factory.py,22,30
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/resolvelib/found_candidates.py,7,7
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/resolvelib/provider.py,6,11
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/resolvelib/reporter.py,2,2
https://github.com/pypa/pip.git,2025-04-28,2025-05-05,2025-05-01T20:12:36,Pradyun Gedam,7f9b938,src/pip/_internal/resolution/resolvelib/resolver.py,11,11
